EntrezID,Symbol,Length,logFC,AveExpr,t,P.Value,adj.P.Val,B
620078,C130026I21Rik,1971,0.890127841042516,2.73683514742728,3.97567013788315,0.0016878371009575,0.111089613329523,-1.34771973116429
60361,Ms4a4b,1259,-1.7275262674589,3.20626594155429,-3.96476172821363,0.00172224378955773,0.112798525844514,-1.26809677120286
102774,Bbs4,2542,1.16410531228931,1.23335278148837,3.96169571102315,0.00173204360591818,0.112814452576304,-1.08832200385681
229363,Gmps,4567,-0.549118640690055,3.95256138460417,-3.95941389015241,0.00173937409106494,0.112814452576304,-1.56361713205539
54486,Hpgds,3298,1.06810597941351,1.64227629088364,3.95435297957037,0.00175574652458426,0.113068163500004,-1.3110286318152
320046,F730043M19Rik,1551,1.23212378004394,1.66673029089226,3.95219408990779,0.00176277878933056,0.113068163500004,-1.25970848859293
100500713,9530027J09Rik,1684,2.651212747918,-0.626002807303005,3.95033826932633,0.00176884697371183,0.113068163500004,-1.0593831507911
243958,Siglecg,2484,1.10669189309412,7.25575939691371,3.94566301797874,0.00178422945978345,0.113068163500004,-1.6336422384115
21885,Tle1,4369,1.17588551133533,1.12983426665374,3.9452489075707,0.00178559857035407,0.113068163500004,-1.16714254154292
68395,LOC68395,1064,1.35130952479596,6.20253660474582,3.93098530293238,0.00183342069563935,0.114836541806873,-1.55126345093947
23961,Oas1b,1840,1.09650745052576,3.03004445987904,3.93046769218054,0.00183518063226359,0.114836541806873,-1.3258107984736
16549,Khsrp,3999,-0.685642139290843,5.76432255796853,-3.92925523277274,0.00183930992789992,0.114836541806873,-1.658654263861
73658,Spns1,2782,0.765175076568141,3.72882266385591,3.91712011583164,0.00188116796285615,0.115047608424217,-1.55105159536444
21414,Tcf7,2238,-1.68857025909465,2.13020485441293,-3.91706081930316,0.00188137487930066,0.115047608424217,-1.42724620530262
18972,Pold2,1610,-0.825864675896633,4.44974070782157,-3.91387067636822,0.00189254145129115,0.115047608424217,-1.56868811792393
12493,Cd37,1226,0.582102635916639,9.46725478010719,3.91192299619175,0.00189939240492379,0.115047608424217,-1.710787117062
12504,Cd4,3095,-1.6957595664536,0.877338632120656,-3.90574749904317,0.00192128343306325,0.115047608424217,-1.34960680735033
76866,Morn1,1661,1.67714555329282,0.63447925716357,3.90525955979689,0.00192302408825505,0.115047608424217,-1.1240041484774
215705,Arrdc1,1772,0.67238597091604,5.18006685913165,3.90525726842477,0.0019230322662215,0.115047608424217,-1.64449980444295
15024,H2-T10,2897,0.893086623585299,4.13212642561372,3.90235615341401,0.00193341509808363,0.115047608424217,-1.55928814967143
241794,Kcng1,2316,1.73097027283592,0.857511608821528,3.90129324457219,0.0019372335355528,0.115047608424217,-1.10036543904126
15505,Hsph1,3478,-1.03323080949893,5.12670709334964,-3.90065175638737,0.00193954178709248,0.115047608424217,-1.6871890390942
100049164,B130046B21Rik,2467,1.51412395740163,0.306539763070445,3.89873936315326,0.00194643986470662,0.115047608424217,-1.12513310976747
16336,Insl3,587,1.85741717727328,3.35802626879702,3.89717726746544,0.00195209307840376,0.115047608424217,-1.13143269813677
54645,Gripap1,2922,0.758249425860428,5.48593711247415,3.89647786245023,0.00195462967684284,0.115047608424217,-1.69340777476013
320466,A230103J11Rik,2125,2.13169460412735,-0.926910099414408,3.89073593327117,0.00197558272430703,0.115415601315736,-1.12876782943788
74103,Nebl,2980,-1.81957176193047,0.277725467472079,-3.88493751432048,0.00199697577726727,0.115415601315736,-1.12868632171368
19280,Ptprs,6977,1.44987190527893,1.33431113609899,3.88472197204666,0.0019977755772498,0.115415601315736,-1.43565254803673
54712,Plxnc1,7045,0.663101294938043,4.48717159190622,3.88384693536908,0.00200102589955896,0.115415601315736,-1.72521124309058
380912,Zfp395,4229,-0.953533165104194,1.9551693718994,-3.88119952398555,0.00201089276857596,0.115415601315736,-1.34441762305116
110557,H2-Q6,981,0.795962626571102,8.16385180109769,3.88071305354191,0.00201271125713393,0.115415601315736,-1.73785258105577
66237,Atp6v1g2,1494,1.62556893997945,1.22236555726606,3.87316324873785,0.00204115055106196,0.116546207319397,-1.18038748682558
108072,Grm6,4332,1.43467913145179,1.37710813039655,3.85807740119926,0.00209921787709187,0.118928708999015,-1.45269916825707
108077,Skiv2l,3963,0.692054170708074,4.93804431285094,3.85770328058807,0.00210067923985985,0.118928708999015,-1.77411345682992
70316,Ndufab1,800,1.13792876712986,2.73817285036536,3.85162074550233,0.00212458521340148,0.119428385839538,-1.33294569382105
106205,Zc3h7a,3823,1.14032442325113,5.53835747124065,3.85091363676559,0.00212738236882046,0.119428385839538,-1.79872558211115
20708,Serpinb6b,1859,0.932941048155747,3.06047289674883,3.84854160432903,0.00213679316214998,0.119454784265631,-1.64663153316319
17207,Mcf2l,5512,4.90920547192094,-3.67851536882501,3.84441111471004,0.00215328239031551,0.119619704690063,-1.46120145670485
215772,Adgb,5218,2.11119189694908,-4.51526186420876,3.84332271201155,0.00215764904051383,0.119619704690063,-1.1899476726894
52609,Cbx7,2893,0.737584455586635,5.27508336948273,3.8392722008471,0.00217397947331071,0.119784996816543,-1.79030094098822
70772,Ggnbp1,1784,1.43110183751976,0.919621656941006,3.83814140905786,0.00217856105279694,0.119784996816543,-1.26956340342514
100502778,Gm19365,1197,2.15331412176939,0.233849973314224,3.83471240794213,0.00219251475139284,0.120058154071146,-1.21933690300274
225372,Apbb3,2062,1.0132038322801,3.60837208786676,3.82819543927473,0.00221928724423684,0.12102815049081,-1.62002880117367
66826,Taz,1854,0.825409760593905,4.87383952833778,3.82096334845946,0.00224938977257945,0.122171125005829,-1.74331227509364
66805,Tspan1,1971,1.95210576428953,-2.38244737278421,3.81508342368957,0.00227417208371081,0.122674127266383,-1.23774953613672
76166,Rsg1,951,-2.40772129440298,-0.369443914709377,-3.81441334769093,0.00227701396318113,0.122674127266383,-1.39548777303103
108672,Zdhhc15,5509,-3.31848492453481,-4.12615265796929,-3.80955800183827,0.00229771503129885,0.123292251137285,-1.48672544424633
434428,Gm5620,1515,-0.669282361144606,4.55495794291161,-3.80506954649039,0.00231702320210152,0.123535653035057,-1.82200098383746
68607,Serhl,1367,0.81042373094955,3.78181224931818,3.8024544250121,0.00232834926579374,0.123535653035057,-1.70089926285704
14450,Gart,3329,-0.57322666400821,5.14279848417689,-3.80207687285007,0.00232998911494906,0.123535653035057,-1.87733301416054
19025,Ctsa,3674,0.532300063605418,5.75198961855041,3.79553989777506,0.00235856977918268,0.124411263951562,-1.89801603576496
78777,Enthd2,2779,0.795107487125418,3.20755547031784,3.79405157634148,0.00236512693987702,0.124411263951562,-1.73797499285019
56325,Abcb9,3334,-3.06384905185368,-0.791106603480784,-3.78988831935118,0.0023835684256746,0.124856522859046,-1.34797221488091
12747,Clk1,3088,1.04619704789743,6.2678847771475,3.78621231338561,0.00239997387871838,0.124856522859046,-1.92313077815176
234373,Sugp2,4337,0.825164046993917,3.84855184510372,3.78126120303968,0.00242225267842346,0.124856522859046,-1.88305641698248
72119,Tpx2,4365,-0.556784570519814,3.09962176061475,-3.78010645179928,0.00242747913644251,0.124856522859046,-1.92885035758627
17220,Mcm7,2396,-0.619719656433985,5.8112551369965,-3.7746319455328,0.00245241442627226,0.124856522859046,-1.9520230734251
327799,Usp44,3957,1.30139421730257,-1.55171371473465,3.77299211467459,0.00245993440337383,0.124856522859046,-1.48412320639836
100503311,Pifo,1127,3.3191069539301,-1.74287715980031,3.77200788816877,0.00246445921456617,0.124856522859046,-1.82186062106852
70804,Pgrmc2,3007,-0.68537451313231,3.61097319441028,-3.77194549528485,0.00246474634179861,0.124856522859046,-1.82441830869088
338371,Endov,5277,0.626412878866985,2.1604760889493,3.76953422406968,0.002475869074488,0.124856522859046,-1.72331174462549
68075,Lurap1,1427,1.08009247626793,1.81838826002949,3.7694676209848,0.00247617702922586,0.124856522859046,-1.54492074679569
215707,Ccdc92,2256,-1.28182313872069,1.08296214345059,-3.76942266988097,0.00247638489317021,0.124856522859046,-1.55933205347838
22761,Zfpm1,3386,-1.87036943057739,3.57109779408251,-3.76320226348109,0.00250532221079467,0.125840639317397,-1.80111491819782
211007,Trim41,3470,0.554542553699475,3.77890635967818,3.75600457787353,0.00253923768882999,0.127066497230178,-1.9131520810449
227937,Pkp4,4614,-0.778784219093307,0.548730399979273,-3.75173741685958,0.00255956579748691,0.127227978407449,-1.73106302576399
328110,Prpf39,4068,0.851335014730497,4.61001807981574,3.75133125679265,0.00256150933250534,0.127227978407449,-1.95847570304912
66625,Pnisr,4545,1.13079872220399,5.27408183759453,3.74712143800769,0.00258174299060072,0.127390410845582,-1.98838278298443
100504586,Gm20300,3440,0.807072286214714,2.49150590473349,3.74609445475903,0.00258670372002515,0.127390410845582,-1.73505940703563
19094,Mapk11,2444,0.745639724679737,4.73591606769306,3.74357047420621,0.00259893696197476,0.127390410845582,-1.91215430329176
56706,Ccnl1,2145,0.909034772662182,6.13722298637279,3.74275179882572,0.00260291760802663,0.127390410845582,-1.99821981812726
22214,Ube2h,4780,-0.831865979594564,4.72258057775292,-3.73953654436835,0.00261861152265216,0.127690761146553,-1.995750317636
67457,Frmd8,3166,-0.59285127648054,4.09046614930535,-3.73317755379263,0.0026499355904173,0.128270412262719,-1.94263842361541
53609,Clasrp,2154,0.754398448689958,4.58907958475319,3.73084120406614,0.00266154026954812,0.128270412262719,-1.95705456957745
68490,Zfp579,2159,1.9105325526048,1.52410500705812,3.72818936347467,0.00267477491976452,0.128270412262719,-1.46131535269992
19395,Rasgrp2,2193,0.53951545215385,6.25089328365102,3.72583573353661,0.00268657758364136,0.128270412262719,-2.01433720094454
20910,Stxbp1,4005,-0.757607084405658,1.59753875346245,-3.72583245829973,0.00268659404486724,0.128270412262719,-1.9002955586105
67210,Gatad1,2547,-0.732542737429376,4.23423229147272,-3.72442510220629,0.00269367690914284,0.128270412262719,-1.95839863025452
12445,Ccnd3,2261,-0.744470765069729,5.81076172957473,-3.72348798606445,0.00269840375130773,0.128270412262719,-2.04332218916871
17972,Ncf4,1454,0.554104156567501,6.53724898467544,3.72172849654348,0.00270730156860166,0.128270412262719,-2.0140940415973
72655,Snhg5,1011,1.26870196190115,5.03188489031963,3.71435056369862,0.00274493958060993,0.129594126277488,-1.97664308223579
69601,Dab2ip,7090,-0.860719058127507,0.258858453826332,-3.70939171730678,0.00277053665934695,0.129939085831941,-1.71950851876756
76582,Ipo11,4282,-0.591978512141719,3.33200627619272,-3.70899063421162,0.00277261763486975,0.129939085831941,-1.98789474870045
77521,Mtus2,7543,3.15605615451685,-3.02130270138884,3.70729710384685,0.00278142194056845,0.129939085831941,-1.48579365026272
239096,Cdh24,2728,1.08088936419921,1.43483155236033,3.70405802619897,0.00279834080556746,0.13010798559554,-1.73812632493333
234695,Rltpr,2504,0.83510114053771,5.79025554535944,3.70288132473717,0.00280451312413108,0.13010798559554,-2.07136911378169
240873,Tnfsf18,2064,1.61517069996411,-0.682648530530235,3.69827427048344,0.00282881318267938,0.130704847806103,-1.43514478185798
67742,Samsn1,1845,0.679871337109708,5.89772085362324,3.69284898390474,0.00285770477555708,0.130704847806103,-2.05622894050868
76123,Gpsm2,3488,-0.546085805859074,1.37502256530671,-3.68861279183379,0.00288047326554377,0.130704847806103,-2.0315321504284
16185,Il2rb,2697,-1.3765022784666,2.02445313744836,-3.68750703786868,0.00288644682994261,0.130704847806103,-1.7574821938641
72171,Shq1,1990,-0.813629338159586,2.3865718554619,-3.68612962282944,0.00289390566073811,0.130704847806103,-1.7496984059741
70178,Abhd17c,2238,-0.846274579457525,3.7344370985346,-3.68540699269482,0.00289782663254997,0.130704847806103,-1.9547224131921
234344,Naf1,2990,-0.674891753750189,2.2297917382685,-3.68536778811329,0.00289803951051439,0.130704847806103,-1.8277408459446
69674,Mif4gd,1841,0.557840073016972,7.61541836446155,3.68524345984952,0.00289871470928885,0.130704847806103,-2.12204856815985
13682,Eif4a2,3174,1.01587101940466,7.30480016630744,3.68401005847731,0.00290542173478127,0.130704847806103,-2.12793578720159
68646,Nadk2,3732,-0.766374436112635,3.21242491011809,-3.67593302325596,0.00294973635397994,0.131871770302302,-2.03048036478703
51792,Ppp2r1a,2256,-0.590276819879416,6.50745742369912,-3.67568627941805,0.00295110091463125,0.131871770302302,-2.1300659704323
11431,Acp1,3221,-0.925146525937632,3.15815953237623,-3.67256765193133,0.00296840337761473,0.131984981879318,-2.01376471342324
73683,Atg16l2,2164,0.875281588926693,4.89726433800671,3.67167208371994,0.0029733911792287,0.131984981879318,-2.09022307791515
22342,Lin7b,716,3.48375945089425,-2.04738868942724,3.66811239330173,0.00299330127519573,0.132198997051867,-1.86784380053119
20133,Rrm1,3997,-0.561746665566106,5.75347023382354,-3.66604138976035,0.00300494734368719,0.132198997051867,-2.16656439572445
83486,Rbm5,3087,0.591958702978419,6.15527287789401,3.66551837748552,0.00300789574910318,0.132198997051867,-2.14747219029776
11891,Rab27a,2971,-0.665264292437901,3.06028784352323,-3.66045156501061,0.00303661234049937,0.132612797880943,-1.98936946186298
382018,Unc13a,7960,-0.946230826597069,-1.60486325700479,-3.66035512925737,0.00303716160104548,0.132612797880943,-1.67293932949604
68861,1190002N15Rik,3950,-0.827423435462039,2.23704247783322,-3.65343133172273,0.00307686274466891,0.13349697730069,-2.01330130906852
14070,F8a,2490,-0.75943048609939,2.68899650686924,-3.65244138556244,0.00308258218310323,0.13349697730069,-1.85246412654927
80914,Uck2,1338,-0.792504964436587,3.77908331505686,-3.65161134377005,0.0030873861227388,0.13349697730069,-2.04196735630036
58988,Rps6kb2,1491,0.744630893395098,4.06081815465296,3.64346708633601,0.00313492843288292,0.134019809976007,-2.04427136796249
20405,Sh3gl1,2075,0.499599693529889,5.33831670777761,3.64239491107383,0.00314124262472118,0.134019809976007,-2.1628169044293
67261,2900005J15Rik,2033,3.39033579161972,-3.23478892714579,3.64233668757685,0.00314158588192268,0.134019809976007,-1.94318472918743
435145,Shisa8,1804,1.12582041610559,2.42887177783493,3.64180150009931,0.00314474287608737,0.134019809976007,-1.85847731669171
56275,Rbm14,2809,-0.708590614968592,5.18890317639755,-3.64097391630398,0.00314963104052588,0.134019809976007,-2.17304240558609
70785,Dennd1c,2521,1.07381352872984,5.69491232570516,3.63518006932796,0.00318407023553218,0.135055118783954,-2.18591177848422
231672,Fbxw8,4978,-0.680658929433429,3.35731961013399,-3.63237006595069,0.00320091110396873,0.135103883447828,-2.14245645113567
51786,Cpsf2,5315,-0.476676877456552,5.4264419665809,-3.63161637412655,0.0032054435336398,0.135103883447828,-2.22454463436678
171504,Apobr,3600,-0.998007664151369,0.0244844409265638,-3.62656319507744,0.00323600086545724,0.135962916865957,-1.77963105222709
625098,Slc38a6,2959,1.19317144642712,1.21825776744551,3.62161130574374,0.00326623358385697,0.136802968382172,-1.75787087022783
22154,Tubb5,2645,-0.581583703769535,7.17421642644129,-3.61884887056739,0.00328322390018992,0.137084857907617,-2.25637338410687
76080,Ttpal,4523,0.520521899613541,6.09141816829984,3.61288519831188,0.00332021093839625,0.137609435207024,-2.25633478101033
22340,Vegfb,1282,-0.585517187157562,3.69280550791787,-3.61251175968702,0.00332254109425956,0.137609435207024,-2.04396292165336
29810,Bag3,2595,-1.44756627832699,-0.718582338379722,-3.61176133257722,0.00332722859246321,0.137609435207024,-1.59138806538373
622070,Gm15133,832,3.7271642537761,1.39629975921008,3.61020285867658,0.00333698503159014,0.137609435207024,-1.6369126954912
217198,Plekhh3,3007,1.88973299330119,-2.29234724760187,3.60290077897862,0.00338308730519293,0.138431638182768,-1.5846624511425
227737,Fam129b,3693,-3.91839454281982,-2.40146218296227,-3.60176626889026,0.00339030810386756,0.138431638182768,-1.88519856367364
12517,Cd72,1503,-0.668038368186314,7.48292901251661,-3.59813604129647,0.00341351894161386,0.138431638182768,-2.26968988216951
232413,Clec12a,2222,0.827717737898458,3.72641426567554,3.59679848842752,0.0034221116649455,0.138431638182768,-2.22393534427229
269713,Clip2,4995,0.506876235688929,3.38377455488692,3.59617745038446,0.0034261088256278,0.138431638182768,-2.26778770152837
329584,Slc2a4rg-ps,2986,1.22588227960568,2.70454323526656,3.59362663557734,0.00344257642804799,0.138431638182768,-2.01867298915807
14872,Gstt2,1370,0.963732416288148,4.67333304172493,3.59137647134613,0.00345716994542191,0.138431638182768,-2.23339746877625
67956,Setd8,2738,-0.636508117051122,4.45789526427223,-3.5908096519616,0.0034608559882516,0.138431638182768,-2.24645494265707
84544,Cd96,2181,-2.27092228260792,-1.24654980910877,-3.59006085584388,0.00346573156300698,0.138431638182768,-1.60540494180755
80720,Pbx4,1347,1.16195525133233,1.71005077864555,3.58871260457353,0.00347452794987135,0.138431638182768,-1.76320576004211
54613,St3gal6,1593,0.59826207085301,4.9855019876166,3.58829258007255,0.00347727295136904,0.138431638182768,-2.20284173716593
69551,2310022B05Rik,3307,-1.35714143927284,1.67598667277465,-3.58408994712145,0.00350486036351496,0.138431638182768,-1.86088855571014
72750,Fam117b,5532,-0.712736137787093,3.77376437634445,-3.5836030232927,0.00350807104749607,0.138431638182768,-2.24470198337618
383619,Aim2,2541,0.804450823664417,4.97692756254018,3.5820887527206,0.0035180749975393,0.138431638182768,-2.26935849763316
106794,Dhx57,5077,0.776047438060654,3.97561553709312,3.58118584776468,0.00352405379923233,0.138431638182768,-2.26618184612874
109077,Ints5,3294,-0.530752693377948,3.92123668534164,-3.58043178468376,0.00352905492916116,0.138431638182768,-2.22888367600997
216516,Ccdc157,5153,0.866147015449176,0.700242554253528,3.57982898269213,0.00353305805106833,0.138431638182768,-1.86057701139162
19286,Pts,1036,0.710000044668824,5.75145337984319,3.57681384904371,0.00355315056656378,0.138486708000857,-2.24086692803195
117160,Ttyh2,3456,1.5677245925453,-0.643043035915758,3.5764889079897,0.00355532286422283,0.138486708000857,-1.63065046154363
99712,Cept1,2773,0.593201937158006,5.17663867759058,3.57496052794867,0.00356555853246724,0.138486708000857,-2.29663640598121
74757,5830416I19Rik,2630,2.68369686439403,-2.05270644024869,3.56677749517515,0.00362087290240779,0.139431009383967,-1.64437676318145
80743,Vps16,3206,0.696323903690856,5.059402080455,3.56259846641845,0.00364945746573468,0.139431009383967,-2.31938927125478
99382,Abtb2,4558,-0.785187024677267,1.29306912369163,-3.56224541526621,0.00365188282203128,0.139431009383967,-2.01419381904669
20534,Slc4a1ap,2425,-0.578432816142321,3.95632041953718,-3.56193643413632,0.00365400677508182,0.139431009383967,-2.19275491946468
22779,Ikzf2,9424,-1.6723006612284,-2.78762762061594,-3.56069236880814,0.00366257126408915,0.139431009383967,-1.72474232147242
224440,Setd4,1826,0.944946217369472,2.04445073097683,3.56064904810788,0.00366286986318229,0.139431009383967,-1.81489705291883
268420,Alkbh5,6025,-0.620388226590134,4.80271985392395,-3.5574656319239,0.00368488024966793,0.139431009383967,-2.34787573270935
236790,Ddx26b,3808,1.1894613511934,4.14178569939554,3.55743772696212,0.00368507378005626,0.139431009383967,-2.33469493586415
55935,Fnbp4,4691,0.905558846482573,5.14220379480517,3.55542681218588,0.00369904739294535,0.139431009383967,-2.35145638416387
16199,Il9r,3086,1.86261586690405,4.82702936671417,3.55364383353097,0.00371148215057857,0.139431009383967,-2.28838667877988
74485,Lrrc71,3988,1.74951308091307,-2.30839871875265,3.55333103850486,0.00371366800642668,0.139431009383967,-1.67145406646875
66972,Slc25a23,3362,-2.31373014099014,-0.0775093493776276,-3.55312634814223,0.00371509911987818,0.139431009383967,-1.66516164482633
78816,Gmip,3925,0.629072731863711,6.0565773652206,3.54872658708342,0.00374599638158379,0.139821057749486,-2.37150375348094
170759,Atp13a1,3915,0.656783619348541,5.04072743551836,3.54866629715433,0.0037464215758039,0.139821057749486,-2.35624954469382
67493,Mettl16,2718,-0.673587120381343,3.82323107110427,-3.54553536176376,0.00376857001635638,0.139947536713944,-2.24660201989298
75316,Taf1d,1699,0.858186172822472,4.80897380335131,3.54489238493354,0.00377313492037873,0.139947536713944,-2.32046822864414
19087,Prkar2a,4041,-0.9743230803339,2.37579739040248,-3.54248783532655,0.00379025621275051,0.139947536713944,-2.22451124609214
72000,Lmntd2,2047,1.32355103436601,1.70962844341963,3.54228447527888,0.00379170782804039,0.139947536713944,-1.8745829523361
231855,Ap5z1,3817,0.764604120931553,3.31434677875218,3.53548850103555,0.0038405447863043,0.14135955617028,-2.26933328468619
100502987,Gm17066,3691,0.966478055992582,3.81898650497637,3.53161826888239,0.00386864199523601,0.142002543127331,-2.34356184515981
21926,Tnf,1619,1.26764841666608,3.9647731723038,3.5272541963057,0.00390057497036191,0.142522508695409,-2.27232325333999
12519,Cd80,1701,1.12281537003146,1.31359175575691,3.52551905039947,0.00391334571727459,0.142522508695409,-1.92559771099649
22354,Vipr1,4902,-3.30287779241291,-3.40905050477465,-3.52408494855913,0.0039239328144421,0.142522508695409,-1.81855481457746
170750,Xpnpep1,2406,-0.717277602157141,4.58429670669694,-3.52387625722567,0.00392547587754738,0.142522508695409,-2.36652120052264
69225,Carkd,1421,0.695365432607611,4.255168186077,3.52067758605407,0.00394920409611737,0.142995436119849,-2.26775930120324
13006,Smc3,4851,-0.642681913378359,4.86446210805543,-3.51132537396828,0.00401941898699496,0.145144478608756,-2.43288517087782
100628611,Mir5107,88,2.0838118307969,5.39094425546814,3.50748167077814,0.00404864314721082,0.145373675093828,-1.77648016430499
17685,Msh2,3056,-0.580807284910707,4.85207209145705,-3.50523678743544,0.00406581095119464,0.145373675093828,-2.42896901753486
20300,Ccl25,1274,1.70810157370384,0.506533208994259,3.50517453076645,0.00406628811223656,0.145373675093828,-1.76743243216194
235527,Plscr4,3259,-3.61488116195863,-3.02599592922111,-3.50478332016978,0.00406928781416749,0.145373675093828,-2.0000641837993
12416,Cbx2,3740,-0.569518754794788,1.20319619390556,-3.50208639387105,0.00409002834891991,0.14572498338645,-2.25146944353607
268759,9930012K11Rik,1986,1.09542539640118,2.38979634788498,3.49978082784862,0.00410784419621204,0.145970495493588,-2.20246742583382
228960,Stx16,3736,0.851429408165282,4.89862842144368,3.49491561167002,0.00414569814468529,0.146606227874943,-2.45438230557193
78801,Ak7,3093,2.28732665870445,-2.20686150497138,3.49466211910576,0.00414768012399735,0.146606227874943,-1.76047400213543
54393,Gabbr1,4486,1.36695912340169,2.25258674670606,3.49028108499319,0.00418208635035185,0.147244045537188,-2.20107657673373
12530,Cdc25a,3627,-0.49003022915107,3.43766774435911,-3.48956143829918,0.00418776568401552,0.147244045537188,-2.42993657642682
74732,Stx11,2396,-0.687864591110212,2.54148258689167,-3.48711349153106,0.00420714311598317,0.147537110689373,-2.13877692336402
246277,Csad,2265,1.05864674739777,2.55486831799199,3.48489628307665,0.00422477256038075,0.147767503087034,-2.16016834955315
52276,Cdca8,1626,-0.669494987115154,4.22106554639834,-3.48017762039431,0.00426254137194848,0.148414389956742,-2.4769561963109
243961,Shank1,7596,2.58916384304224,1.09095446270482,3.47981181985811,0.00426548355238296,0.148414389956742,-1.96094507634777
100040766,Mroh2a,7526,1.81006900749018,-3.14421268567164,3.47635575221828,0.00429338299518111,0.148709336040869,-1.85324147414342
100503045,Gm19524,659,1.2059451697969,2.67636640770375,3.47600551565713,0.00429622062059542,0.148709336040869,-1.9924607204895
14423,Galnt1,4062,-0.474185549612662,5.96704091406678,-3.47363645369701,0.00431546482245191,0.148761348416313,-2.51244238892399
68682,Slc44a2,3592,0.476800070739311,6.17426121520431,3.47186689414721,0.00432989619300917,0.148761348416313,-2.50822225939173
103836,Zfp692,1949,1.04242013395867,3.21179265567423,3.4706738969777,0.00433965310196868,0.148761348416313,-2.23079323139569
72042,Cotl1,1639,-0.660964753104007,8.5799189830217,-3.47035569771791,0.00434225925322671,0.148761348416313,-2.53934409786686
68149,Otub2,3715,-0.533784899460073,2.91304839701503,-3.46871304114907,0.00435573838345859,0.148841484760589,-2.48030590961913
107239,Carns1,3968,1.04658967135703,2.82367365481587,3.46674248594733,0.00437196412544523,0.149014828265494,-2.33150922906999
192662,Arhgdia,2732,-0.533168087084538,7.77239348453236,-3.4645341443596,0.00439022064585077,0.149256330914026,-2.54943873711191
81703,Jdp2,1881,-1.10984128539493,0.852327607845991,-3.46230533191059,0.00440872475830951,0.149505003796379,-2.01495269347279
229541,Dennd4b,5399,0.632402929395639,5.61002848700623,3.45598640710465,0.00446161681493762,0.14970754317996,-2.5426683916223
105732,Fam83h,4628,-2.47508617877236,-3.83236862349337,-3.45515219354361,0.0044686474221487,0.14970754317996,-1.96117452961885
12449,Ccnf,3099,-0.638367709673911,2.80940299118751,-3.45512458231226,0.00446888031666082,0.14970754317996,-2.49838472908445
14701,Gng12,4363,-0.589820987613781,2.63283654285941,-3.45355797188952,0.00448211448846973,0.14970754317996,-2.48320700131362
213811,BC002059,3120,0.919731423730078,2.87406887440814,3.45337374483283,0.00448367338096848,0.14970754317996,-2.36683796745382
67426,Adck3,4076,0.744594258326829,3.58698600556427,3.45217643271666,0.00449381819288238,0.14970754317996,-2.38039298901435
66929,Asf1b,1599,-0.495875332192532,4.74241444082629,-3.45064631928358,0.00450681668713647,0.14970754317996,-2.5409392190082
100302529,Snord72,60,2.83819035377819,4.22432402176105,3.45038183038337,0.00450906741006759,0.14970754317996,-1.86954282028186
12511,Cd6,3034,-1.67089959113749,0.343885634647311,-3.44962187510058,0.00451554074556723,0.14970754317996,-2.06703671270169
71207,Nudt4,3231,-0.785504356121568,4.05505954379476,-3.44821094312919,0.00452758410993356,0.149735275477283,-2.49283545178622
72401,Slc43a1,2924,-2.93154292372624,1.97579376057468,-3.44628537049051,0.00454407284813665,0.149774373232799,-2.10011559236045
98682,Mfsd6,5591,-0.803141287686938,1.41608214684114,-3.44499999389964,0.00455511341210441,0.149774373232799,-2.29115487485796
14229,Fkbp5,3347,-0.847185641041737,4.08206841137582,-3.44415388526971,0.0045623957717049,0.149774373232799,-2.50428216100253