symbol,chromosome_name,logFC,AveExpr,t,P.Value,adj.P.Val,B
Gm42418,NA,-1.7822291668054362,10.998142792955454,-13.01826848394839,1.3816584569762334e-8,5.493474024937504e-5,10.127344385850147
Ubb,11,-1.3542292523799286,10.053073508597898,-10.969529940049485,9.81120581821071e-8,2.600623622213719e-4,8.283014581473545
Gm8797,3,5.227542733495582,5.637999748767434,14.808399324991635,3.0705125543404065e-9,2.4416715832114912e-5,6.82198287575271
Slpi,2,-1.672314144209178,9.07224408879017,-7.874193071849262,3.650687194035266e-6,0.007257566141742109,4.80750163345323
Gm49980,18,-2.065177311082045,6.349764509205628,-6.870699132532048,1.4705349157281682e-5,0.02338738729974079,2.6882239419697687
Slc40a1,1,1.129009161443581,6.597958685446132,6.236777461307355,3.791344569444524e-5,0.04306967430888979,2.532663779754909
Pkig,2,-1.0230264460107987,8.0469309685742,-6.061007880939399,4.977876292481553e-5,0.043982302530903676,2.2968677543380425
Gm21887,X,2.0637153460708033,4.740165345797186,6.100101840430441,4.6836317429136656e-5,0.043982302530903676,1.709486285960348
Pam,1,2.070663168560578,4.577137810529323,5.96500062562951,5.786546419659504e-5,0.04601461712913238,1.4099836334252576
Eps8l1,7,3.1228370570330126,4.341441326885717,6.6159370647498825,2.1377788200532273e-5,0.028332695295105438,1.129616590058637
